observation_date,address,management_company,lease_type,act_ally,units,beds,rent_1bdr,sqft_1bdr,rent_2bdr,sqft_2bdr,rent_3bdr,sqft_3bdr,rent_4bdr,sqft_4bdr,rent_5bdr,sqft_5bdr,rent_6bdr,sqft_6bdr
2/25/20,"600 LEAH AVE, SAN MARCOS, TX  78666",Banfield Properties,traditional,False,78,,1200,771,773.75,528,,,,,,,,
2/25/20,"1230 N LBJ DR, SAN MARCOS, TX  78666",Arbor Property Management,traditional,False,120,200,899,545,524.5,372.5,,,,,,,,
2/25/20,"1900 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666",Eenhoorn,traditional,True,203,200,1100,645,518,498,570,372,,,,,,
2/25/20,"222 RAMSAY ST, SAN MARCOS, TX  78666",Elevate Multi-family,by-the-bed,False,64,120,839,546,515,788,,,,,,,,
2/25/20,"817 CHESTNUT ST, SAN MARCOS, TX  78666",Vie Management ,by-the-bed,True,75,252,1289,471,789,426,,,732,340,,,,
2/25/20,"1271 SADLER DR, SAN MARCOS, TX 78666",Hayden Properties,traditional,False,240,351,1167,752,833,511,,,,,,,,
2/25/20,"1617 POST RD, SAN MARCOS, TX  78666",Privately owned ,traditional,False,58,88,600,400,,,,,338,341,,,,
2/25/20,"1506 S IH 35, SAN MARCOS, TX  78666",Greystone Rents,traditional,False,220,528,,,473,535,366,429,,,,,,
2/25/20,"755 RIVER RD, SAN MARCOS, TX  78666",The Leaf Group,traditional,False,12,36,,,,,375,367,,,,,,
2/25/20,"250 S STAGECOACH TRL, SAN MARCOS, TX  78666",Eenhoorn,by-the-bed,False,180,360,891,711,553,520,398,432,,,,,,
2/25/20,"512 CRADDOCK AVE, SAN MARCOS, TX  78666",American Campus Communities,by-the-bed,True,187,780,,,844,699,761,465,724,489,667,451,,
2/25/20,"225 RAMSEY ST, SAN MARCOS, TX  78666",Arbor Property Management,by-the-bed,False,42,125,342,482,685,964,620,1236,,,,,,
2/25/20,"1951 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666",Sandalwood Management,traditional,False,160,304,885,700,525,475,392,350,,,,,,
2/25/20,"900 PEQUES, SAN MARCOS, TX  78666",Peak Campus,by-the-bed,False,155,253,949,578,639,415,529,355,,,,,,
2/25/20,"1351 THORPE LN, SAN MARCOS, TX  78666",Haven at Thorpe Lane LLC,by-the-bed,False,183,348,1225,686,814,887,,,,,,,,
2/25/20,"1631 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666",Arbor Property Management,traditional,False,88,,869,771,467,875,450,1150,,,,,,
2/25/20,"705 W RIVER RD, SAN MARCOS, TX  78666","SMTX Apartments, LLC",traditional,False,115,230,,,505,440,,,,,,,,
2/25/20,"117 SEGUIN ST, SAN MARCOS, TX  78666",Irwin R. Rose & Company Amalgamated Management Corporation,traditional,True,125,182,759,622,482,449.75,369,340,,,,,,
2/25/20,"142 WINDMILL DR, SAN MARCOS, TX  78666",Windmill Townhomes and Duplexes,traditional,False,80,,,,555,503,500,441,,,,,,
2/25/20,"1975 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666",Asset Living,by-the-bed,True,256,696,975,625,645,440,550,384,535,352,,,,
2/25/20,"1750/1754 RIVER RD, SAN MARCOS, TX  78666",Asset Management Specialist Inc.,traditional,False,24,48,,,444,458,,,,,,,,
2/25/20,"1348 THORPE LN, SAN MARCOS, TX  78666",Summit San Marcos LLC,traditional,False,112,152,802,571,980,450,,,,,,,,
2/25/20,"1980 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666",Peak Campus,by-the-bed,True,240,748,,,670,408,595,369,580,320,,,,
2/25/20,"317 CRADDOCK AVE, SAN MARCOS, TX  78666",Kotin Property Managment,traditional,False,65,130,,,481.25,992.5,,,,,,,,
2/25/20,"1000 N LBJ DR, SAN MARCOS, TX  78666",Elevate Multi-family,traditional,False,113,192,874,650,584,892,500,975,,,,,,
2/25/20,"1354 THORPE LN, SAN MARCOS, TX  78666",Landmark Properties,traditional,True,316,512,1130,666.5,740,960,,,,,,,,
2/25/20,"1740 RANCH ROAD 12, SAN MARCOS, TX  78666",Asset Campus Housing,traditional,True,252,548,940,477,620,380,555,329,510,305,,,,
2/25/20,"1610 N IH 35, SAN MARCOS, TX  78666",American Spectrum Realty,by-the-bed,False,188,,940,611,634,403.5,475,388,599,360.5,,,,
2/25/20,"2913 HUNTER RD, SAN MARCOS, TX  78666",The NRP Group,traditional,False,228,,751,621,870,870,1065,996,1070,1437,,,,
2/25/20,"1640 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666",Relik Realty ,traditional,False,162,231,1112.5,740,637.5,919,550,550,,,,,,
2/25/20,"518 LINDA DR, SAN MARCOS, TX  78666",Shippy Propery Management,traditional,False,104,211,870,700,490,375,451.33,500,399.25,500,,,,
2/25/20,"401 N FREDERICKSBURG ST, SAN MARCOS, TX  78666",American Campus Communities,by-the-bed,True,255,600,1079,530,809.56,476,661.36,491,689.71,279,691.5,149,,
2/25/20,"1951 HUNTER RD, SAN MARCOS, TX  78666",SYNC ,traditional,False,286,,1430,889,780,658,,,,,,,,
2/25/20,"1800 POST RD, SAN MARCOS, TX  78666",The NRP Group,traditional,False,252,,940,674,565,450,490.5,359.3,271.75,369.75,,,,
2/25/20,"1111 AVALON PKWY, SAN MARCOS, TX  78666",CD/Park 7 San Marcos Owner LP,by-the-bed,True,240,753,1200,850,728,588,565,497,599,425,590,440,,
2/25/20,"1522 OLD RANCH ROAD 12, SAN MARCOS, TX  78666",UL Coleman Properties,traditional,False,130,228,880,619,571,454,,,,,,,,
2/25/20,"605 W HUTCHISON ST, SAN MARCOS, TX  78666",605 Apartments LLC,traditional,False,22,,750,,444,,,,,,,,,
2/25/20,"345 CHAMPIONS BLVD, SAN MARCOS, TX  78666",Envolve LLC,traditional,False,156,,,,452,408,348,363,289,321,,,,
2/25/20,"1101 E RIVER RIDGE PKWY, SAN MARCOS, TX  78666",University Heights II San Marcos Apartments,by-the-bed,True,240,672,925,554,635,408,585,543,525,341,,,,
2/25/20,"205 CRADDOCK AVE, SAN MARCOS, TX  78666",Vance J. Elliott Realty Group,traditional,False,59,109,894,750,497,475,,,,,,,,
2/25/20,"1476 E MCCARTY LN, SAN MARCOS, TX  78666",SunRidge ,traditional,False,249,,1113.2,773.8,760.75,555.63,605,431,,,,,,
2/25/20,"1011 N LBJ, SAN MARCOS, TX  78666",Great Locations Realty,by-the-bed,True,20,40,,,675,432.4,,,,,,,,
2/25/20,"1350 SADLER DR, SAN MARCOS, TX  78666",Alliance Residential,traditional,False,240,,986,666,538,480,468,383,,,,,,
2/25/20,"1654 POST RD, SAN MARCOS, TX  78666",Green Spring,traditional,False,32,52,930,690.5,1130,494.25,,,,,,,,
2/25/20,"1606 N IH 35, SAN MARCOS, TX  78666",Irwin R. Rose & Company Amalgamated Management Corporation,traditional,True,168,370,894,670,505,435,,,,,,,,
2/25/20,"1850 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666",Asset Living,by-the-bed,True,180,492,,,648,824,595,1182,588,1394,,,,
2/25/20,"200 ROBBIE LN, SAN MARCOS, TX  78666",Arbor Property Management,traditional,False,102,102,759,463,,,,,,,,,,
2/25/20,"1818 OLD RANCH ROAD 12, SAN MARCOS, TX  78666",American Campus Communities,by-the-bed,True,188,316,1086.5,624,749,294.5,669,370.3,,,,,,
